Well,Sample,farm,biorep,techrep,copies/rxn,gene,integrator,type,antibiotic,matrix,copies/g,Classification
A06,1P_1,1,1,3,740.1862805,ermB,1,WF,yes,manure,1480372.561,1-WF
B04,1P_2,1,2,1,703.6422671,ermB,1,WF,yes,manure,1407284.534,1-WF
B05,1P_2,1,2,2,740.7795423,ermB,1,WF,yes,manure,1481559.085,1-WF
B06,1P_2,1,2,3,800.8715288,ermB,1,WF,yes,manure,1601743.058,1-WF
C04,1P_3,1,3,1,821.1278805,ermB,1,WF,yes,manure,1642255.761,1-WF
C05,1P_3,1,3,2,597.5419009,ermB,1,WF,yes,manure,1195083.802,1-WF
C06,1P_3,1,3,3,689.4722405,ermB,1,WF,yes,manure,1378944.481,1-WF
B07,20P_1,20,1,1,508.5303672,ermB,2,WF,no,manure,1017060.734,2-WF
B08,20P_1,20,1,2,644.3339528,ermB,2,WF,no,manure,1288667.906,2-WF
B09,20P_1,20,1,3,617.7250995,ermB,2,WF,no,manure,1235450.199,2-WF
C07,20P_2,20,2,1,647.2500569,ermB,2,WF,no,manure,1294500.114,2-WF
C08,20P_2,20,2,2,556.3886949,ermB,2,WF,no,manure,1112777.39,2-WF
C09,20P_2,20,2,3,601.5641754,ermB,2,WF,no,manure,1203128.351,2-WF
D07,20P_3,20,3,1,564.1810482,ermB,2,WF,no,manure,1128362.096,2-WF
D08,20P_3,20,3,2,608.8779167,ermB,2,WF,no,manure,1217755.833,2-WF
D09,20P_3,20,3,3,607.8565316,ermB,2,WF,no,manure,1215713.063,2-WF
E07,21P_1,21,1,1,238.2138113,ermB,2,WF,yes,manure,476427.6226,2-WF
E08,21P_1,21,1,2,174.7281884,ermB,2,WF,yes,manure,349456.3768,2-WF
E09,21P_1,21,1,3,143.0709663,ermB,2,WF,yes,manure,286141.9326,2-WF
F07,21P_2,21,2,1,249.6135958,ermB,2,WF,yes,manure,499227.1916,2-WF
F08,21P_2,21,2,2,187.6122859,ermB,2,WF,yes,manure,375224.5718,2-WF
F09,21P_2,21,2,3,187.4819194,ermB,2,WF,yes,manure,374963.8388,2-WF
G07,21P_3,21,3,1,266.7958923,ermB,2,WF,yes,manure,533591.7846,2-WF
G08,21P_3,21,3,2,116.2216474,ermB,2,WF,yes,manure,232443.2948,2-WF
G09,21P_3,21,3,3,205.426075,ermB,2,WF,yes,manure,410852.15,2-WF
H07,22P_1,22,1,1,1778.429065,ermB,1,GF,yes,manure,3556858.13,1-GF
H08,22P_1,22,1,2,1616.279918,ermB,1,GF,yes,manure,3232559.836,1-GF
H09,22P_1,22,1,3,1736.570365,ermB,1,GF,yes,manure,3473140.73,1-GF
A10,22P_2,22,2,1,2197.460891,ermB,1,GF,yes,manure,4394921.782,1-GF
A11,22P_2,22,2,2,2048.887957,ermB,1,GF,yes,manure,4097775.914,1-GF
A12,22P_2,22,2,3,2124.087999,ermB,1,GF,yes,manure,4248175.998,1-GF
B10,22P_3,22,3,1,2151.493437,ermB,1,GF,yes,manure,4302986.874,1-GF
B11,22P_3,22,3,2,2238.411635,ermB,1,GF,yes,manure,4476823.27,1-GF
B12,22P_3,22,3,3,2058.185485,ermB,1,GF,yes,manure,4116370.97,1-GF
C10,23P_1,23,1,1,429.4622746,ermB,1,WF,yes,manure,858924.5492,1-WF
C11,23P_1,23,1,2,384.5135823,ermB,1,WF,yes,manure,769027.1646,1-WF
C12,23P_1,23,1,3,280.7561737,ermB,1,WF,yes,manure,561512.3474,1-WF
D10,23P_2,23,2,1,453.8969488,ermB,1,WF,yes,manure,907793.8976,1-WF
D11,23P_2,23,2,2,428.7686474,ermB,1,WF,yes,manure,857537.2948,1-WF
D12,23P_2,23,2,3,408.2088045,ermB,1,WF,yes,manure,816417.609,1-WF
E10,23P_3,23,3,1,607.6254084,ermB,1,WF,yes,manure,1215250.817,1-WF
E11,23P_3,23,3,2,319.3614828,ermB,1,WF,yes,manure,638722.9656,1-WF
E12,23P_3,23,3,3,388.6271534,ermB,1,WF,yes,manure,777254.3068,1-WF
F10,24P_1,24,1,1,219.6710136,ermB,1,WF,yes,manure,439342.0272,1-WF
F11,24P_1,24,1,2,359.3892077,ermB,1,WF,yes,manure,718778.4154,1-WF
F12,24P_1,24,1,3,205.3335381,ermB,1,WF,yes,manure,410667.0762,1-WF
G10,24P_2,24,2,1,296.474203,ermB,1,WF,yes,manure,592948.406,1-WF
G11,24P_2,24,2,2,349.1865744,ermB,1,WF,yes,manure,698373.1488,1-WF
G12,24P_2,24,2,3,236.9264835,ermB,1,WF,yes,manure,473852.967,1-WF
H10,24P_3,24,3,1,331.6998273,ermB,1,WF,yes,manure,663399.6546,1-WF
H11,24P_3,24,3,2,320.2057754,ermB,1,WF,yes,manure,640411.5508,1-WF
H12,24P_3,24,3,3,289.5517668,ermB,1,WF,yes,manure,579103.5336,1-WF
B04,25P_2,25,2,1,307.3481597,ermB,2,WF,yes,manure,614696.3194,2-WF
B05,25P_2,25,2,2,214.7916477,ermB,2,WF,yes,manure,429583.2954,2-WF
B06,25P_2,25,2,3,194.6491936,ermB,2,WF,yes,manure,389298.3872,2-WF
C04,25P_3,25,3,1,318.2327706,ermB,2,WF,yes,manure,636465.5412,2-WF
C05,25P_3,25,3,2,179.7425227,ermB,2,WF,yes,manure,359485.0454,2-WF
C06,25P_3,25,3,3,307.9106701,ermB,2,WF,yes,manure,615821.3402,2-WF
D04,26P_1,26,1,1,2228.212307,ermB,2,WF,yes,manure,4456424.614,2-WF
D05,26P_1,26,1,2,2101.297537,ermB,2,WF,yes,manure,4202595.074,2-WF
D06,26P_1,26,1,3,2004.337355,ermB,2,WF,yes,manure,4008674.71,2-WF
E04,26P_2,26,2,1,2309.340577,ermB,2,WF,yes,manure,4618681.154,2-WF
E05,26P_2,26,2,2,2407.445689,ermB,2,WF,yes,manure,4814891.378,2-WF
E06,26P_2,26,2,3,2460.469996,ermB,2,WF,yes,manure,4920939.992,2-WF
F04,26P_3,26,3,1,2091.707432,ermB,2,WF,yes,manure,4183414.864,2-WF
F05,26P_3,26,3,2,2109.300978,ermB,2,WF,yes,manure,4218601.956,2-WF
F06,26P_3,26,3,3,2186.326507,ermB,2,WF,yes,manure,4372653.014,2-WF
G04,27P_1,27,1,1,453.6234329,ermB,2,GF,yes,manure,907246.8658,2-GF
G05,27P_1,27,1,2,726.2879227,ermB,2,GF,yes,manure,1452575.845,2-GF
G06,27P_1,27,1,3,696.1699117,ermB,2,GF,yes,manure,1392339.823,2-GF
H04,27P_2,27,2,1,473.7391888,ermB,2,GF,yes,manure,947478.3776,2-GF
H05,27P_2,27,2,2,618.2374832,ermB,2,GF,yes,manure,1236474.966,2-GF
H06,27P_2,27,2,3,621.6811657,ermB,2,GF,yes,manure,1243362.331,2-GF
A07,27P_3,27,3,1,18.11261814,ermB,2,GF,yes,manure,36225.23628,2-GF
A08,27P_3,27,3,2,25.20394702,ermB,2,GF,yes,manure,50407.89404,2-GF
A09,27P_3,27,3,3,10.80767362,ermB,2,GF,yes,manure,21615.34724,2-GF
B07,28P_1,28,1,1,221.8020333,ermB,2,GF,yes,manure,443604.0666,2-GF
B08,28P_1,28,1,2,228.3349199,ermB,2,GF,yes,manure,456669.8398,2-GF
B09,28P_1,28,1,3,266.8865653,ermB,2,GF,yes,manure,533773.1306,2-GF
C07,28P_2,28,2,1,137.7355408,ermB,2,GF,yes,manure,275471.0816,2-GF
C08,28P_2,28,2,2,229.4331912,ermB,2,GF,yes,manure,458866.3824,2-GF
C09,28P_2,28,2,3,198.0971011,ermB,2,GF,yes,manure,396194.2022,2-GF
D07,28P_3,28,3,1,165.6410695,ermB,2,GF,yes,manure,331282.139,2-GF
D08,28P_3,28,3,2,228.6457371,ermB,2,GF,yes,manure,457291.4742,2-GF
D09,28P_3,28,3,3,224.5603404,ermB,2,GF,yes,manure,449120.6808,2-GF
E07,29P_1,29,1,1,95.40257446,ermB,1,GF,yes,manure,190805.1489,1-GF
E08,29P_1,29,1,2,169.4015975,ermB,1,GF,yes,manure,338803.195,1-GF
E09,29P_1,29,1,3,181.6595925,ermB,1,GF,yes,manure,363319.185,1-GF
F07,29P_2,29,2,1,114.1206318,ermB,1,GF,yes,manure,228241.2636,1-GF
F08,29P_2,29,2,2,236.0538261,ermB,1,GF,yes,manure,472107.6522,1-GF
F09,29P_2,29,2,3,137.5602153,ermB,1,GF,yes,manure,275120.4306,1-GF
G07,29P_3,29,3,1,182.7568011,ermB,1,GF,yes,manure,365513.6022,1-GF
G08,29P_3,29,3,2,184.0747261,ermB,1,GF,yes,manure,368149.4522,1-GF
G09,29P_3,29,3,3,213.3455026,ermB,1,GF,yes,manure,426691.0052,1-GF
D04,2P_1,2,1,1,519.0379604,ermB,1,Gilt,yes,manure,1038075.921,1-Gilt
D05,2P_1,2,1,2,602.7154437,ermB,1,Gilt,yes,manure,1205430.887,1-Gilt
D06,2P_1,2,1,3,550.2630135,ermB,1,Gilt,yes,manure,1100526.027,1-Gilt
E04,2P_2,2,2,1,1187.25512,ermB,1,Gilt,yes,manure,2374510.24,1-Gilt
E05,2P_2,2,2,2,969.4783766,ermB,1,Gilt,yes,manure,1938956.753,1-Gilt
E06,2P_2,2,2,3,1082.475066,ermB,1,Gilt,yes,manure,2164950.132,1-Gilt
F04,2P_3,2,3,1,1415.328636,ermB,1,Gilt,yes,manure,2830657.272,1-Gilt
F05,2P_3,2,3,2,1278.146411,ermB,1,Gilt,yes,manure,2556292.822,1-Gilt
F06,2P_3,2,3,3,1332.32589,ermB,1,Gilt,yes,manure,2664651.78,1-Gilt
H07,30P_1,30,1,1,1314.37166,ermB,2,WF,yes,manure,2628743.32,2-WF
H08,30P_1,30,1,2,1373.395429,ermB,2,WF,yes,manure,2746790.858,2-WF
H09,30P_1,30,1,3,1321.199764,ermB,2,WF,yes,manure,2642399.528,2-WF
A10,30P_2,30,2,1,1011.622449,ermB,2,WF,yes,manure,2023244.898,2-WF
A11,30P_2,30,2,2,1203.035806,ermB,2,WF,yes,manure,2406071.612,2-WF
A12,30P_2,30,2,3,1133.955975,ermB,2,WF,yes,manure,2267911.95,2-WF
B10,30P_3,30,3,1,1227.252222,ermB,2,WF,yes,manure,2454504.444,2-WF
B11,30P_3,30,3,2,1088.539763,ermB,2,WF,yes,manure,2177079.526,2-WF
B12,30P_3,30,3,3,948.6058991,ermB,2,WF,yes,manure,1897211.798,2-WF
C10,31P_1,31,1,1,133.7495386,ermB,2,WF,yes,manure,267499.0772,2-WF
C11,31P_1,31,1,2,98.83855958,ermB,2,WF,yes,manure,197677.1192,2-WF
C12,31P_1,31,1,3,53.78362896,ermB,2,WF,yes,manure,107567.2579,2-WF
D10,31P_2,31,2,1,138.7635082,ermB,2,WF,yes,manure,277527.0164,2-WF
D11,31P_2,31,2,2,114.9069193,ermB,2,WF,yes,manure,229813.8386,2-WF
D12,31P_2,31,2,3,142.212969,ermB,2,WF,yes,manure,284425.938,2-WF
E10,31P_3,31,3,1,97.20982156,ermB,2,WF,yes,manure,194419.6431,2-WF
E11,31P_3,31,3,2,132.6888907,ermB,2,WF,yes,manure,265377.7814,2-WF
E12,31P_3,31,3,3,101.678548,ermB,2,WF,yes,manure,203357.096,2-WF
F10,32P_1,32,1,1,715.673027,ermB,1,WF,yes,manure,1431346.054,1-WF
F11,32P_1,32,1,2,654.2895785,ermB,1,WF,yes,manure,1308579.157,1-WF
F12,32P_1,32,1,3,672.1542501,ermB,1,WF,yes,manure,1344308.5,1-WF
G10,32P_2,32,2,1,404.9663248,ermB,1,WF,yes,manure,809932.6496,1-WF
G11,32P_2,32,2,2,445.5948806,ermB,1,WF,yes,manure,891189.7612,1-WF
G12,32P_2,32,2,3,567.3472893,ermB,1,WF,yes,manure,1134694.579,1-WF
H10,32P_3,32,3,1,566.9434564,ermB,1,WF,yes,manure,1133886.913,1-WF
H11,32P_3,32,3,2,528.3485,ermB,1,WF,yes,manure,1056697,1-WF
H12,32P_3,32,3,3,544.2579752,ermB,1,WF,yes,manure,1088515.95,1-WF
A04,33P_1,33,1,1,2055.521209,ermB,1,WF,yes,manure,4111042.418,1-WF
A05,33P_1,33,1,2,2028.526059,ermB,1,WF,yes,manure,4057052.118,1-WF
A06,33P_1,33,1,3,2002.725494,ermB,1,WF,yes,manure,4005450.988,1-WF
B04,33P_2,33,2,1,2118.022631,ermB,1,WF,yes,manure,4236045.262,1-WF
B05,33P_2,33,2,2,2082.576438,ermB,1,WF,yes,manure,4165152.876,1-WF
B06,33P_2,33,2,3,2061.687686,ermB,1,WF,yes,manure,4123375.372,1-WF
C04,33P_3,33,3,1,2706.251631,ermB,1,WF,yes,manure,5412503.262,1-WF
C05,33P_3,33,3,2,2729.522829,ermB,1,WF,yes,manure,5459045.658,1-WF
C06,33P_3,33,3,3,2597.727772,ermB,1,WF,yes,manure,5195455.544,1-WF
D04,34P_1,34,1,1,161.6096502,ermB,2,WF,yes,manure,323219.3004,2-WF
D05,34P_1,34,1,2,177.0204946,ermB,2,WF,yes,manure,354040.9892,2-WF
D06,34P_1,34,1,3,144.6795453,ermB,2,WF,yes,manure,289359.0906,2-WF
E04,34P_2,34,2,1,98.14790605,ermB,2,WF,yes,manure,196295.8121,2-WF
E05,34P_2,34,2,2,171.9390145,ermB,2,WF,yes,manure,343878.029,2-WF
E06,34P_2,34,2,3,120.2616786,ermB,2,WF,yes,manure,240523.3572,2-WF
F04,34P_3,34,3,1,151.8649244,ermB,2,WF,yes,manure,303729.8488,2-WF
F05,34P_3,34,3,2,126.2686234,ermB,2,WF,yes,manure,252537.2468,2-WF
F06,34P_3,34,3,3,121.9676128,ermB,2,WF,yes,manure,243935.2256,2-WF
G04,35P_1,35,1,1,276.8441352,ermB,1,WF,yes,manure,553688.2704,1-WF
G05,35P_1,35,1,2,514.2705953,ermB,1,WF,yes,manure,1028541.191,1-WF
G06,35P_1,35,1,3,396.124492,ermB,1,WF,yes,manure,792248.984,1-WF
H04,35P_2,35,2,1,197.6163964,ermB,1,WF,yes,manure,395232.7928,1-WF
H05,35P_2,35,2,2,179.3180846,ermB,1,WF,yes,manure,358636.1692,1-WF
H06,35P_2,35,2,3,178.7123085,ermB,1,WF,yes,manure,357424.617,1-WF
A07,35P_3,35,3,1,153.9935115,ermB,1,WF,yes,manure,307987.023,1-WF
A08,35P_3,35,3,2,154.8523916,ermB,1,WF,yes,manure,309704.7832,1-WF
A09,35P_3,35,3,3,172.9481416,ermB,1,WF,yes,manure,345896.2832,1-WF
B07,36P_1,36,1,1,4935.861127,ermB,2,WF,yes,manure,9871722.254,2-WF
B08,36P_1,36,1,2,5032.186705,ermB,2,WF,yes,manure,10064373.41,2-WF
B09,36P_1,36,1,3,4798.039093,ermB,2,WF,yes,manure,9596078.186,2-WF
C07,36P_2,36,2,1,1095.752428,ermB,2,WF,yes,manure,2191504.856,2-WF
C08,36P_2,36,2,2,1106.636405,ermB,2,WF,yes,manure,2213272.81,2-WF
C09,36P_2,36,2,3,1068.334157,ermB,2,WF,yes,manure,2136668.314,2-WF
D07,36P_3,36,3,1,1842.250166,ermB,2,WF,yes,manure,3684500.332,2-WF
D08,36P_3,36,3,2,1881.402121,ermB,2,WF,yes,manure,3762804.242,2-WF
D09,36P_3,36,3,3,1974.119341,ermB,2,WF,yes,manure,3948238.682,2-WF
E07,37P_1,37,1,1,133.3665814,ermB,2,WF,yes,manure,266733.1628,2-WF
E08,37P_1,37,1,2,164.3714631,ermB,2,WF,yes,manure,328742.9262,2-WF
E09,37P_1,37,1,3,143.8362717,ermB,2,WF,yes,manure,287672.5434,2-WF
F07,37P_2,37,2,1,177.0345105,ermB,2,WF,yes,manure,354069.021,2-WF
F08,37P_2,37,2,2,167.6859246,ermB,2,WF,yes,manure,335371.8492,2-WF
F09,37P_2,37,2,3,130.000455,ermB,2,WF,yes,manure,260000.91,2-WF
G07,37P_3,37,3,1,131.1455431,ermB,2,WF,yes,manure,262291.0862,2-WF
G08,37P_3,37,3,2,108.8884872,ermB,2,WF,yes,manure,217776.9744,2-WF
G09,37P_3,37,3,3,125.3885309,ermB,2,WF,yes,manure,250777.0618,2-WF
H07,38P_1,38,1,1,3933.34319,ermB,2,WF,no,manure,7866686.38,2-WF
H08,38P_1,38,1,2,3813.080479,ermB,2,WF,no,manure,7626160.958,2-WF
H09,38P_1,38,1,3,3683.959732,ermB,2,WF,no,manure,7367919.464,2-WF
A10,38P_2,38,2,1,13539.89879,ermB,2,WF,no,manure,27079797.58,2-WF
A11,38P_2,38,2,2,12330.25462,ermB,2,WF,no,manure,24660509.24,2-WF
A12,38P_2,38,2,3,11907.00807,ermB,2,WF,no,manure,23814016.14,2-WF
B10,38P_3,38,3,1,19195.79676,ermB,2,WF,no,manure,38391593.52,2-WF
B11,38P_3,38,3,2,14591.07099,ermB,2,WF,no,manure,29182141.98,2-WF
B12,38P_3,38,3,3,16184.37575,ermB,2,WF,no,manure,32368751.5,2-WF
C10,39P_1,39,1,1,514.537526,ermB,1,GF,yes,manure,1029075.052,1-GF
C11,39P_1,39,1,2,452.7191826,ermB,1,GF,yes,manure,905438.3652,1-GF
C12,39P_1,39,1,3,406.821319,ermB,1,GF,yes,manure,813642.638,1-GF
D10,39P_2,39,2,1,532.4271825,ermB,1,GF,yes,manure,1064854.365,1-GF
D11,39P_2,39,2,2,568.5740581,ermB,1,GF,yes,manure,1137148.116,1-GF
D12,39P_2,39,2,3,522.4562534,ermB,1,GF,yes,manure,1044912.507,1-GF
E10,39P_3,39,3,1,622.5596821,ermB,1,GF,yes,manure,1245119.364,1-GF
E11,39P_3,39,3,2,578.0907913,ermB,1,GF,yes,manure,1156181.583,1-GF
E12,39P_3,39,3,3,644.482415,ermB,1,GF,yes,manure,1288964.83,1-GF
G04,3P_1,3,1,1,412.9822502,ermB,2,WF,yes,manure,825964.5004,2-WF
G05,3P_1,3,1,2,416.3298786,ermB,2,WF,yes,manure,832659.7572,2-WF
G06,3P_1,3,1,3,419.6591362,ermB,2,WF,yes,manure,839318.2724,2-WF
H04,3P_2,3,2,1,496.9584474,ermB,2,WF,yes,manure,993916.8948,2-WF
H05,3P_2,3,2,2,379.2124883,ermB,2,WF,yes,manure,758424.9766,2-WF
H06,3P_2,3,2,3,422.4567873,ermB,2,WF,yes,manure,844913.5746,2-WF
A07,3P_3,3,3,1,462.463818,ermB,2,WF,yes,manure,924927.636,2-WF
A08,3P_3,3,3,2,475.7371725,ermB,2,WF,yes,manure,951474.345,2-WF
A09,3P_3,3,3,3,430.1286353,ermB,2,WF,yes,manure,860257.2706,2-WF
F10,40P_1,40,1,1,176.2532845,ermB,1,WF,yes,manure,352506.569,1-WF
F11,40P_1,40,1,2,187.3793424,ermB,1,WF,yes,manure,374758.6848,1-WF
F12,40P_1,40,1,3,184.8286786,ermB,1,WF,yes,manure,369657.3572,1-WF
G10,40P_2,40,2,1,242.0263152,ermB,1,WF,yes,manure,484052.6304,1-WF
G11,40P_2,40,2,2,221.9175493,ermB,1,WF,yes,manure,443835.0986,1-WF
G12,40P_2,40,2,3,204.6091129,ermB,1,WF,yes,manure,409218.2258,1-WF
H10,40P_3,40,3,1,299.7875762,ermB,1,WF,yes,manure,599575.1524,1-WF
H11,40P_3,40,3,2,290.2762892,ermB,1,WF,yes,manure,580552.5784,1-WF
H12,40P_3,40,3,3,337.0851547,ermB,1,WF,yes,manure,674170.3094,1-WF
A04,41P_1,41,1,1,22.31008853,ermB,1,WF,yes,manure,44620.17706,1-WF
A05,41P_1,41,1,2,21.94475543,ermB,1,WF,yes,manure,43889.51086,1-WF
A06,41P_1,41,1,3,29.27909766,ermB,1,WF,yes,manure,58558.19532,1-WF
B04,41P_2,41,2,1,77.8014153,ermB,1,WF,yes,manure,155602.8306,1-WF
B05,41P_2,41,2,2,91.36366173,ermB,1,WF,yes,manure,182727.3235,1-WF
B06,41P_2,41,2,3,88.83425703,ermB,1,WF,yes,manure,177668.5141,1-WF
C04,41P_3,41,3,1,50.31065534,ermB,1,WF,yes,manure,100621.3107,1-WF
C05,41P_3,41,3,2,23.70050135,ermB,1,WF,yes,manure,47401.0027,1-WF
C06,41P_3,41,3,3,24.10535262,ermB,1,WF,yes,manure,48210.70524,1-WF
D04,42P_1,42,1,1,184.5024327,ermB,1,WF,yes,manure,369004.8654,1-WF
D05,42P_1,42,1,2,194.2618466,ermB,1,WF,yes,manure,388523.6932,1-WF
D06,42P_1,42,1,3,198.8278564,ermB,1,WF,yes,manure,397655.7128,1-WF
E04,42P_2,42,2,1,249.388685,ermB,1,WF,yes,manure,498777.37,1-WF
E05,42P_2,42,2,2,180.5374026,ermB,1,WF,yes,manure,361074.8052,1-WF
E06,42P_2,42,2,3,183.0482207,ermB,1,WF,yes,manure,366096.4414,1-WF
F04,42P_3,42,3,1,253.4832621,ermB,1,WF,yes,manure,506966.5242,1-WF
F05,42P_3,42,3,2,250.3025697,ermB,1,WF,yes,manure,500605.1394,1-WF
F06,42P_3,42,3,3,274.724291,ermB,1,WF,yes,manure,549448.582,1-WF
G04,43P_1,43,1,1,14408.01229,ermB,2,GF,no,manure,28816024.58,2-GF
G05,43P_1,43,1,2,14874.45912,ermB,2,GF,no,manure,29748918.24,2-GF
G06,43P_1,43,1,3,14865.22917,ermB,2,GF,no,manure,29730458.34,2-GF
H04,43P_2,43,2,1,7478.075653,ermB,2,GF,no,manure,14956151.31,2-GF
H05,43P_2,43,2,2,7609.717273,ermB,2,GF,no,manure,15219434.55,2-GF
H06,43P_2,43,2,3,7204.718228,ermB,2,GF,no,manure,14409436.46,2-GF
A07,43P_3,43,3,1,19721.82348,ermB,2,GF,no,manure,39443646.96,2-GF
A08,43P_3,43,3,2,18424.18222,ermB,2,GF,no,manure,36848364.44,2-GF
A09,43P_3,43,3,3,19313.09931,ermB,2,GF,no,manure,38626198.62,2-GF
B07,44P_1,44,1,1,6.902996854,ermB,1,GF,yes,manure,13805.99371,1-GF
B08,44P_1,44,1,2,4.045330731,ermB,1,GF,yes,manure,8090.661462,1-GF
B09,44P_1,44,1,3,10.1252464,ermB,1,GF,yes,manure,20250.4928,1-GF
C07,44P_2,44,2,1,5.525557877,ermB,1,GF,yes,manure,11051.11575,1-GF
C08,44P_2,44,2,2,13.12693667,ermB,1,GF,yes,manure,26253.87334,1-GF
C09,44P_2,44,2,3,21.53334309,ermB,1,GF,yes,manure,43066.68618,1-GF
D07,44P_3,44,3,1,21.85056709,ermB,1,GF,yes,manure,43701.13418,1-GF
D08,44P_3,44,3,2,10.08585207,ermB,1,GF,yes,manure,20171.70414,1-GF
D09,44P_3,44,3,3,5.779508338,ermB,1,GF,yes,manure,11559.01668,1-GF
E07,45P_1,45,1,1,338.7955785,ermB,1,WF,yes,manure,677591.157,1-WF
E08,45P_1,45,1,2,312.5936995,ermB,1,WF,yes,manure,625187.399,1-WF
E09,45P_1,45,1,3,374.6335659,ermB,1,WF,yes,manure,749267.1318,1-WF
F07,45P_2,45,2,1,441.3999515,ermB,1,WF,yes,manure,882799.903,1-WF
F08,45P_2,45,2,2,405.9032709,ermB,1,WF,yes,manure,811806.5418,1-WF
F09,45P_2,45,2,3,464.3967001,ermB,1,WF,yes,manure,928793.4002,1-WF
G07,45P_3,45,3,1,722.5669061,ermB,1,WF,yes,manure,1445133.812,1-WF
G08,45P_3,45,3,2,667.6245535,ermB,1,WF,yes,manure,1335249.107,1-WF
G09,45P_3,45,3,3,671.1062915,ermB,1,WF,yes,manure,1342212.583,1-WF
H07,46P_1,46,1,1,59.82109965,ermB,1,WF,yes,manure,119642.1993,1-WF
H08,46P_1,46,1,2,68.14899403,ermB,1,WF,yes,manure,136297.9881,1-WF
H09,46P_1,46,1,3,56.00432958,ermB,1,WF,yes,manure,112008.6592,1-WF
A10,46P_2,46,2,1,59.13353886,ermB,1,WF,yes,manure,118267.0777,1-WF
A11,46P_2,46,2,2,53.45595594,ermB,1,WF,yes,manure,106911.9119,1-WF
A12,46P_2,46,2,3,42.3380128,ermB,1,WF,yes,manure,84676.0256,1-WF
B10,46P_3,46,3,1,64.62594716,ermB,1,WF,yes,manure,129251.8943,1-WF
B11,46P_3,46,3,2,90.86619939,ermB,1,WF,yes,manure,181732.3988,1-WF
B12,46P_3,46,3,3,39.55703096,ermB,1,WF,yes,manure,79114.06192,1-WF
C10,47P_1,47,1,1,52.85470739,ermB,1,WF,yes,manure,105709.4148,1-WF
C11,47P_1,47,1,2,54.59837999,ermB,1,WF,yes,manure,109196.76,1-WF
C12,47P_1,47,1,3,66.22771746,ermB,1,WF,yes,manure,132455.4349,1-WF
D10,47P_2,47,2,1,68.55168338,ermB,1,WF,yes,manure,137103.3668,1-WF
D11,47P_2,47,2,2,67.78157753,ermB,1,WF,yes,manure,135563.1551,1-WF
D12,47P_2,47,2,3,68.07775396,ermB,1,WF,yes,manure,136155.5079,1-WF
E10,47P_3,47,3,1,65.13124018,ermB,1,WF,yes,manure,130262.4804,1-WF
E11,47P_3,47,3,2,51.30771877,ermB,1,WF,yes,manure,102615.4375,1-WF
E12,47P_3,47,3,3,57.24265471,ermB,1,WF,yes,manure,114485.3094,1-WF
F10,48P_1,48,1,1,39107.46219,ermB,2,WF,yes,manure,78214924.38,2-WF
F11,48P_1,48,1,2,38545.50901,ermB,2,WF,yes,manure,77091018.02,2-WF
F12,48P_1,48,1,3,35393.12385,ermB,2,WF,yes,manure,70786247.7,2-WF
G10,48P_2,48,2,1,32338.21021,ermB,2,WF,yes,manure,64676420.42,2-WF
G11,48P_2,48,2,2,31908.81914,ermB,2,WF,yes,manure,63817638.28,2-WF
G12,48P_2,48,2,3,30391.3355,ermB,2,WF,yes,manure,60782671,2-WF
H10,48P_3,48,3,1,21274.62471,ermB,2,WF,yes,manure,42549249.42,2-WF
H11,48P_3,48,3,2,19645.31046,ermB,2,WF,yes,manure,39290620.92,2-WF
H12,48P_3,48,3,3,20432.81584,ermB,2,WF,yes,manure,40865631.68,2-WF
A04,49P_1,49,1,1,2700.452539,ermB,2,WF,yes,manure,5400905.078,2-WF
A05,49P_1,49,1,2,2839.272475,ermB,2,WF,yes,manure,5678544.95,2-WF
A06,49P_1,49,1,3,2686.822917,ermB,2,WF,yes,manure,5373645.834,2-WF
B04,49P_2,49,2,1,4120.601426,ermB,2,WF,yes,manure,8241202.852,2-WF
B05,49P_2,49,2,2,4126.206048,ermB,2,WF,yes,manure,8252412.096,2-WF
B06,49P_2,49,2,3,4303.280796,ermB,2,WF,yes,manure,8606561.592,2-WF
